id,name,time,lat,lng,city,source,sourceUrl
3298,綦江区石角镇欧家村,1580745600,28.879342,106.793043,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/qLTCiEjh-LIYM6Xb0scNFA
3299,綦江区文龙街道普惠尚城名都,1580918400,29.042090,106.665871,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3300,綦江区古南街道南门路134号4栋,1581004800,29.024266,106.661591,重庆市,重庆发布,https://mp.weixin.qq.com/s/65Tx3-QknOoGzNt9PmMSiQ
3301,长寿区葛兰镇张家堡,1580832000,30.003081,107.096526,重庆市,重庆发布,https://mp.weixin.qq.com/s/2Uvh_y8ChTw_DbeISsJT-Q
3302,长寿区云集镇华福街36号,1581177600,29.922600,107.355871,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3303,长寿区云集镇华茂街,1581177600,29.920996,107.353663,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3304,长寿区云集镇大胜村2组,1581177600,29.936391,107.347045,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3305,长寿区凤城街道关口村1栋,1581177600,29.827576,107.091262,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3306,长寿区凤城街道创业街1巷1栋,1581177600,29.840058,107.080557,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3307,长寿区葛兰镇张家堡2栋,1581177600,30.003081,107.096526,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3308,长寿区葛兰镇枣子街692号,1581177600,30.040988,107.130091,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3309,长寿区邻封镇庙山村1组,1581177600,29.882300,107.157843,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3310,长寿区长寿湖镇曙光街,1581177600,29.911920,107.246873,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3311,两江新区人和街道万科悦峰三期,1580918400,29.649292,106.546115,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3312,两江新区人和街道华夏城,1580918400,29.625300,106.543082,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3313,两江新区人和街道爱琴庄园,1580918400,29.643216,106.550094,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3314,两江新区人和街道龙寿路1028号,1580918400,29.631734,106.544321,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3315,两江新区大竹林街道万科缇香郡,1580918400,29.626190,106.528903,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3316,两江新区天宫殿街道亚热带雅苑,1580918400,29.610141,106.563401,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3317,两江新区天宫殿街道力帆枫樾,1580918400,29.606156,106.548613,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3318,两江新区天宫殿街道动力国际B座,1580918400,29.610048,106.560228,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3319,两江新区天宫殿街道荣鼎国际,1580918400,29.616135,106.525846,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3320,两江新区金山街道奥林匹克花园7期,1580918400,29.668012,105.891452,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3321,两江新区金山街道叠彩城,1581177600,29.668012,105.891452,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3322,云阳区农坝镇龙堰社区龙泉北路,1580659200,31.378717,108.747056,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3323,云阳区南溪镇丽城小区,1581004800,31.121082,108.826730,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3324,云阳区南溪镇塔棚村,1581004800,31.109638,108.938432,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3325,云阳区南溪镇新云村,1580659200,31.121082,108.826730,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3326,云阳区双江街道云江大道梨园社区,1580659200,30.944820,108.726406,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3327,云阳区双江街道北部新区桂湾路,1581004800,30.946412,108.710371,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3328,云阳区宝坪镇凤凰村,1581004800,30.940343,108.915423,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3329,云阳区宝坪镇双坝村,1580659200,30.919252,108.918474,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3330,云阳区宝坪镇江南村,1581004800,30.947242,108.897918,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3331,云阳区新津乡作坊村,1580659200,30.923217,109.000576,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3332,云阳区普安乡佛手村,1581004800,30.863569,108.885931,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3333,云阳区水口镇宫观路,1580659200,31.009179,108.775712,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3334,云阳区江口镇和平社区,1581004800,31.227846,108.803316,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3335,云阳区江口镇帆水社区,1581004800,31.227846,108.803316,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3336,云阳区江口镇滨河社区,1580659200,31.224328,108.806110,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3337,云阳区盘龙街道永兴路,1580659200,30.910472,108.723994,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3338,云阳区青龙街道白鹤社区五同路,1580659200,30.932172,108.725490,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3339,云阳区高阳镇桂林村,1580659200,31.127931,108.701598,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3340,云阳区高阳镇荣华社区青乐路,1581004800,31.101480,108.687883,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3341,云阳区黄石镇兴旺路,1580659200,31.004448,108.728494,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3342,云阳区龙角镇木虎村,1581004800,30.809711,108.877856,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3343,南岸区天文街道城南家园五组团,1580918400,29.521842,106.660340,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3344,南岸区海棠街道聚丰江山里小区,1580745600,29.548806,106.596499,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/qLTCiEjh-LIYM6Xb0scNFA
3345,南岸区长生桥镇富翔花园,1580918400,29.513037,106.674453,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3346,南岸区龙门浩街道天水伴山居,1580918400,29.553343,106.604678,重庆市,重庆发布,https://mp.weixin.qq.com/s/-68wbsed9LHYau4bboe-jQ
3347,大渡口区大堰二村朵力欣元小区,1581004800,29.495576,106.496005,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3348,大渡口区春晖路街道柏华小区,1581004800,29.473530,106.485712,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3349,渝北区双龙湖街道北湖路119号,1581004800,29.716279,106.628489,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3350,渝北区回兴街道复地花屿城C区,1581004800,29.680413,106.622290,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3351,渝北区龙塔街道兴盛大道荣升锦瑟华年小区,1581004800,29.593268,106.552668,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3352,渝北区龙塔街道渝鲁大道兴馨嘉园小区,1581004800,29.607546,106.565766,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3353,渝北区龙塔街道黄泥塝金玉满堂小区,1581004800,29.599650,106.542767,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3354,渝北区龙塔街道黄泥磅佳华世纪新城A区,1581004800,29.594596,106.538204,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3355,渝北区龙山街道安泰佳苑小区,1581004800,29.590021,106.501362,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3356,渝北区龙山街道龙湖紫都城小区,1581004800,29.592535,106.502613,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3357,渝北区龙山街道龙脊路石油小区,1581004800,29.626836,106.542361,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3358,渝北区龙溪街道松牌路拿铁城小区,1581004800,29.598034,106.521816,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3359,渝北区龙溪街道金龙路268号,1581004800,29.596277,106.525797,重庆市,重庆发布,https://mp.weixin.qq.com/s/idTXK1z3N4FapKjbh-j6fA
3360,开州区丰乐街道迎仙二环路望江大楼,1580918400,31.211223,108.437645,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3361,开州区云枫街道云枫苑,1580918400,31.171391,108.379968,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3362,开州区厚坝镇复兴街,1580918400,31.098147,108.236708,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3363,开州区厚坝镇青坪村,1580918400,31.244581,108.522123,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3364,开州区岳溪镇邮政街,1580918400,30.916759,108.175796,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3365,开州区文峰街道中吉社区,1580918400,31.179732,108.434081,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3366,开州区文峰街道侨城半岛,1580918400,31.182124,108.423803,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3367,开州区文峰街道吉祥佳苑,1580918400,31.180676,108.437711,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3368,开州区文峰街道金科天湖印,1580918400,31.187104,108.440514,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3369,开州区汉丰街道中央国际二组团,1580918400,31.178695,108.409662,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3370,开州区汉丰街道盛山社区北环路,1580918400,31.195061,108.418204,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3371,开州区白鹤街道登云村,1580918400,31.263226,108.528799,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3372,开州区赵家街道凤翔街食品站,1580918400,31.091353,108.434592,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3373,开州区赵家街道茶竹村,1580918400,31.015265,108.422952,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3374,开州区赵家街道裕华街,1580918400,31.092799,108.433802,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3375,开州区铁桥镇银桥社区南湖街,1580918400,31.042331,108.133099,重庆市,重庆发布,https://mp.weixin.qq.com/s/s24b1iRmiJAjfD1YAT3FJw
3376,黔江区正阳街道天生湖万丽城,1581004800,29.473253,108.813361,重庆市,重庆发布,https://mp.weixin.qq.com/s/65Tx3-QknOoGzNt9PmMSiQ
3377,黔江区石会镇黎明村7组,1581004800,29.578623,108.614138,重庆市,重庆发布,https://mp.weixin.qq.com/s/65Tx3-QknOoGzNt9PmMSiQ
3378,石柱县万安街道城南花园,1580659200,29.990814,108.115937,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3379,石柱县南宾街道汇景龙湾,1580659200,30.002358,108.145654,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3380,石柱县西沱镇云南路,1581177600,30.405663,108.213501,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3381,石柱县西沱镇双桥居委双桥组,1580659200,30.405369,108.220897,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3382,石柱县西沱镇双桥居委罗家湾,1580659200,30.405369,108.220897,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3383,石柱县西沱镇商业街,1580659200,30.405369,108.220897,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3384,石柱县西沱镇月台南路,1581177600,30.405410,108.217465,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3385,石柱县西沱镇玉石村大墙院组,1580659200,30.400966,108.223125,重庆市,重庆购物狂论坛,https://mp.weixin.qq.com/s/JRP9AEwxz-bFYQ0mBJtRbw
3386,酉阳县铜鼓镇清泉村,1581177600,28.783042,108.651884,重庆市,重庆发布,https://mp.weixin.qq.com/s/rmFI9I_m8opqo7qDn-3PBg
3387,鄠邑区余下街道惠南小区,1580572800,34.061922,108.634439,西安市,西安发布,http://www.xahy.gov.cn/info/iList.jsp?&tm_id=49&info_id=85693
3388,鄠邑区玉蝉街办曲抱村,1580572800,34.101202,108.577469,西安市,西安发布,http://www.xahy.gov.cn/info/iList.jsp?&tm_id=49&info_id=85693
3389,纳雍县乐治镇,1580745600,26.838816,105.478612,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47088170.html
3390,大方县红旗街道,1580745600,27.149291,105.614835,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3391,大方县顺德街道,1580745600,27.162312,105.595866,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3392,赫章县妈姑镇,1580745600,26.971094,104.568395,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3393,赫章县白果街道,1580745600,27.112266,104.699213,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3394,七星关区撒拉溪镇,1580832000,27.202457,105.048082,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200205_47210203.html
3395,黔西县素朴镇百花村,1581004800,26.996288,106.354060,毕节市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200207_47649659.html
3396,南明区太慈社区,1580745600,26.560091,106.689179,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3397,南明区花果社区,1580745600,26.570426,106.694514,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3398,南明区太慈桥兆基新王府,1580918400,26.563503,106.693952,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200206_47396972.html
3399,南明区花果园K区,1581177600,26.562005,106.685879,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200209_47967133.html
3400,修文县小箐镇,1580832000,26.940437,106.536907,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200205_47210203.html
3401,花溪区瑞华社区万科大都会,1580918400,26.527235,106.719251,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200206_47396972.html
3402,观山湖区军阅国际酒店,1581004800,26.617565,106.613744,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200207_47575171.html
3403,白云区云城街道阀门厂,1581177600,26.680716,106.658344,贵阳市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200209_47967133.html
3404,仁怀市九仓镇,1580745600,27.700853,106.067874,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3405,道真县忠信镇民星村,1580918400,28.939690,107.719258,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200206_47458093.html
3406,道真县玉溪镇新城社区迎江一号,1580918400,28.869417,107.615046,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200206_47458093.html
3407,道真县玉溪镇永城社区,1581004800,28.882950,107.609559,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200207_47575171.html
3408,道真县玉溪镇新城社区,1581091200,28.869417,107.615046,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200208_47776446.html
3409,凤冈县龙泉镇第四中学旁,1581091200,27.955829,107.713996,遵义市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200208_47776446.html
3410,黄果树旅游区黄果树镇,1580832000,26.014993,105.686946,安顺市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200205_47210203.html
3411,普定县马官镇余官村,1581004800,26.216755,105.805251,安顺市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200207_47575171.html
3412,钟山区凤凰社区派华新都,1581177600,26.568865,104.915247,六盘水市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200209_47967133.html
3413,天柱县渡马乡岩门村,1581177600,26.975994,109.305402,黔东南苗族侗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200209_47967133.html
3414,天柱县白市镇,1580832000,26.975209,109.455200,黔东南苗族侗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200205_47210203.html
3415,贵定县云雾镇,1580745600,26.224349,107.086619,黔南布依族苗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3416,贵定县金南街道庆熙社区锦江华府,1581004800,26.587275,107.243381,黔南布依族苗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200207_47575171.html
3417,义龙新区顶效街道,1580745600,25.162789,105.009333,黔西南布依族苗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47017878.html
3418,义龙新区顶效镇,1580745600,25.165728,105.009087,黔西南布依族苗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/tzgg/202002/t20200204_47088170.html
3419,兴仁市波阳镇杨柳井村,1581091200,25.746190,105.375664,黔西南布依族苗族自治州,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200208_47776446.html
3420,江口县闵孝镇鱼良溪村,1581177600,27.663688,108.720085,铜仁市,贵州省卫生健康委员会,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202002/t20200209_47967133.html
3421,桥西区建胜路,1580659200,38.026146,114.508713,石家庄市,石家庄发布,https://mp.weixin.qq.com/s/ENBcukErQaX-ykk9P2usZQ
3422,桥西区新华西路,1580659200,38.054332,114.476517,石家庄市,石家庄发布,https://mp.weixin.qq.com/s/ENBcukErQaX-ykk9P2usZQ
3423,献县十五级乡西杨村,1580486400,38.280992,116.253348,沧州市,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw
3424,尚义县南壕堑镇,1580745600,41.093908,113.996342,张家口市,张家口发布,https://mp.weixin.qq.com/s?__biz=MzAwNjg3OTE4Ng==&mid=2247515156&idx=1&sn=21f4324a5d663fa92b936474b3100ada&chksm=9b045ea9ac73d7bf14585418731aa39c99d8de4dfa75e8ca1038b4f24bafd0ad0ab3f5cdd746&mpshare=1&scene=1&srcid=&sharer_sharetime=1581076487530&sharer_shareid=e178610be0d8376cda28b51d9ed90b2a#rd
3425,桥西区美居丽景小区,1580745600,40.828380,114.873234,张家口市,张家口发布,https://mp.weixin.qq.com/s?__biz=MzAwNjg3OTE4Ng==&mid=2247515156&idx=1&sn=21f4324a5d663fa92b936474b3100ada&chksm=9b045ea9ac73d7bf14585418731aa39c99d8de4dfa75e8ca1038b4f24bafd0ad0ab3f5cdd746&mpshare=1&scene=1&srcid=&sharer_sharetime=1581076487530&sharer_shareid=e178610be0d8376cda28b51d9ed90b2a#rd
3426,双流区太禾水晶城,1580918400,30.584456,104.012878,成都市,健康成都官微,https://m.weibo.cn/status/4468932197414479?
